Sex,Height
Male,181.98670310740002
Male,178.1642007194
Male,169.2695850314
Male,179.7101105308
Male,173.107437249
Male,175.14244740299998
Male,180.64689961480002
Male,174.87293496260003
Male,181.1892462314
Male,188.8241229352
Male,176.0978230386
Male,180.605656949
Male,181.6232239258
Male,181.81242781460003
Male,178.6832983858
Male,168.66208855780002
Male,189.2754051162
Male,183.46395133399997
Male,185.689389987
Male,176.67745182600004
Male,184.55150186399996
Male,166.890125579
Male,172.74984177419998
Male,178.27946866259998
Male,179.9313553258
Male,167.8225360586
Male,169.0576097632
Male,189.2832691086
Male,161.8803922406
Male,177.5363914594
Male,192.6592850388
Male,173.7077284538
Male,180.3616926668
Male,173.39493774079997
Male,183.87552828580002
Male,170.6046735982
Male,176.2225333048
Male,173.89951018860003
Male,173.8198004928
Male,175.23024849740003
Male,179.36556168980002
Male,165.197871407
Male,185.48148230019999
Male,174.54941767719998
Male,175.0702844536
Male,190.87314604059998
Male,160.4118515404
Male,163.824223913
Male,175.69048979180002
Male,170.4794001378
Male,164.0151580244
Male,177.75400453700001
Male,170.9185698462
Male,171.64999772040002
Male,177.8779101566
Male,170.9057625312
Male,172.0035852276
Male,180.9811403484
Male,180.29328058619998
Male,169.6694003862
Male,168.61428309080003
Male,186.724531046
Male,176.2103694226
Male,174.550345463
Male,181.70981819
Male,185.59575961800002
Male,176.5432825236
Male,170.86291001339998
Male,175.3013379666
Male,185.137730181
Male,179.6057834344
Male,175.1694914942
Male,178.99937545240002
Male,175.27599537060001
Male,168.7739061396
Male,174.9421854464
Male,173.7948443832
Male,188.5754245756
Male,175.4353516178
Male,186.4386245312
Male,178.4955067116
Male,188.8257866098
Male,171.971545439
Male,168.79428062259998
Male,175.401596618
Male,172.81073865520003
Male,174.6599792544
Male,180.06699912360003
Male,179.999171243
Male,175.82925258260002
Male,173.83652372580002
Male,173.363856345
Male,183.45590115960002
Male,179.95092635600002
Male,174.7193210458
Male,174.9419309384
Male,169.527229652
Male,156.65553317040002
Male,160.8613155386
Male,164.883928042
Male,185.3264293464
Male,177.9887130592
Male,167.6779941582
Male,169.3767276924
Male,158.4998951408
Male,176.7516914032
Male,185.6356313188
Male,179.44830958120002
Male,183.82504695420002
Male,175.9291091774
Male,168.1625166588
Male,164.0911308722
Male,173.65623663399998
Male,174.9825910806
Male,165.240471017
Male,181.70158244319998
Male,185.5718375932
Male,165.95175026500002
Male,177.28808047520002
Male,182.6227295468
Male,177.528315885
Male,175.9211405116
Male,174.1701599648
Male,188.34878385539997
Male,171.4575348592
Male,184.8954551258
Male,175.03010787660003
Male,174.550144295
Male,173.51334837520002
Male,155.12919723400003
Male,176.7169225878
Male,180.7591453644
Male,182.2928090484
Male,173.1312895254
Male,164.8216800334
Male,168.8421326986
Male,170.6192468482
Male,158.9078393592
Male,177.9262438166
Male,176.08851995839998
Male,166.6244532122
Male,175.45704685
Male,164.77632927320002
Male,179.58839809960003
Male,161.9116062498
Male,167.90933639300002
Male,163.99348410279998
Male,182.8626610456
Male,185.6121675354
Male,167.72878760499998
Male,179.84013109880001
Male,165.61948572760002
Male,168.256754291
Male,167.6310192204
Male,171.49259033899997
Male,168.4199591716
Male,153.0835338882
Male,174.4906940964
Male,169.5047941368
Male,170.87416561700002
Male,169.0626657602
Male,171.4915788094
Male,175.63788928740001
Male,176.31694332680001
Male,181.9058485574
Male,178.5897985474
Male,173.7237869688
Male,172.1551976498
Male,179.0421937056
Male,189.755688814
Male,170.47388569620003
Male,171.75349596399997
Male,175.4411384236
Male,176.425002877
Male,166.4196352576
Male,181.5159205336
Male,171.25757003180001
Male,184.02007054179998
Male,183.1037905354
Male,181.18153415639998
Male,175.9704462042
Male,179.7526558864
Male,166.1392331006
Male,159.4840384608
Male,173.4282582736
Male,167.91661222300002
Male,175.38862100260002
Male,180.8786730908
Male,171.6886642166
Male,166.1390392986
Male,181.0342490814
Male,183.9788486024
Male,179.9787975728
Male,178.23555602500002
Male,183.19187321420003
Male,177.90519897680002
Male,178.4265017442
Male,176.3795150076
Male,173.8588055202
Male,184.6288258394
Male,178.23478604940001
Male,186.5222416106
Male,177.5348851378
Male,185.8799302714
Male,173.76463791580002
Male,178.0971041302
Male,174.19352334199996
Male,164.02069207480002
Male,164.8752633908
Male,176.9236118874
Male,176.7394073282
Male,177.88907358359998
Male,170.6237754904
Male,179.48234238080002
Male,172.7202060702
Male,175.590297155
Male,172.8470654812
Male,169.51433559600002
Male,178.922088942
Male,176.2751097808
Male,177.66699622739998
Male,174.6058421516
Male,165.6565774746
Male,171.4624492004
Male,164.706710337
Male,175.53152158039998
Male,175.151894044
Male,166.50061767120002
Male,167.0113135256
Male,171.61495163860002
Male,164.6633016608
Male,168.10197182180002
Male,180.7790861424
Male,179.02486646059998
Male,172.6668045006
Male,183.66553276980002
Male,190.0276932738
Male,188.0029186594
Male,178.40068411739998
Male,174.06242187700002
Male,166.0806806142
Male,170.917627049
Male,167.3674218558
Male,188.25942068639998
Male,173.9571771294
Male,181.4994780722
Male,175.8808917478
Male,166.35351232660003
Male,169.7132885636
Male,182.3687454218
Male,172.9095431312
Male,178.3393731402
Male,195.1804042282
Male,161.8608062498
Male,160.5859748396
Male,170.6152900616
Male,175.1322888
Male,178.855955216
Male,178.05038593560002
Male,173.29114381579998
Male,165.282332757
Male,164.15106133400002
Male,173.67130846060002
Male,167.02887325679998
Male,182.7491554306
Male,169.4324102328
Male,173.4287172008
Male,185.3570335524
Male,173.0534281876
Male,174.2501282834
Male,166.4249477946
Male,181.429906253
Male,188.3184150312
Male,166.6237790962
Male,185.51094955140002
Male,180.4922878844
Male,166.7792558998
Male,176.7058578652
Male,191.15902017040003
Male,182.65371541320002
Male,186.79568609800003
Male,166.08965786320002
Male,172.452732437
Male,172.51596530519998
Male,169.31325888359999
Male,185.8816893992
Male,178.1248339706
Male,184.7387406818
Male,175.1767509158
Male,176.4666934972
Male,157.9446384408
Male,172.843268105
Male,166.6095264704
Male,178.63874223919998
Male,184.1612018826
Male,180.7329805704
Male,172.73378966
Male,185.3678044986
Male,172.0047191598
Male,174.0464668416
Male,168.53238101940002
Male,173.1774363978
Male,182.5719408752
Male,182.28452036800005
Male,180.729950579
Male,167.879571022
Male,179.8723348444
Male,181.106675378
Male,177.3079783526
Male,166.4268685172
Male,174.1382179408
Male,183.55923161080003
Male,161.4946372082
Male,180.45368041780003
Male,166.82311077780003
Male,165.6266605164
Male,164.68901176940003
Male,177.7106190002
Male,171.14143660899998
Male,160.60626248
Male,178.75337426800002
Male,181.8857416888
Male,170.4023817752
Male,162.492835034
Male,171.64170093739997
Male,165.5898700134
Male,182.32626976379998
Male,183.1347608824
Male,183.82537184560002
Male,185.6721807758
Male,177.5727578332
Male,163.9845043392
Male,178.6791052776
Male,174.0890051106
Male,172.1850264954
Male,184.47797165800003
Male,170.67915856480002
Male,192.90504075759998
Male,162.448813405
Male,175.292149415
Male,165.0145205672
Male,183.02052306160002
Male,170.1207364914
Male,178.5114196592
Male,170.6706552036
Male,167.3938430628
Male,187.1900224188
Male,172.6556860824
Male,166.6999505466
Male,167.19283490499998
Male,182.15830979999998
Male,186.7008413042
Male,162.6420898536
Male,173.43096571040002
Male,188.8203966028
Male,177.32125973319998
Male,181.4015819256
Male,186.1604314884
Male,183.1010601878
Male,162.3429343432
Male,183.508204865
Male,179.3164422808
Male,179.99866491940003
Male,182.7743047834
Male,173.1104025466
Male,175.08103769600004
Male,168.3999502962
Male,165.7947899744
Male,173.94943442199997
Male,166.7295011606
Male,174.92662583819998
Male,173.88695171740002
Male,176.0761156398
Male,178.979368863
Male,184.5697143752
Male,176.1227551452
Male,174.165156876
Male,181.9092731378
Male,175.01601242600003
Male,184.56784041400002
Male,181.3059905242
Male,178.514152115
Male,179.6044313162
Male,174.0439756604
Male,156.8212706088
Male,174.6820585346
Male,186.8643363036
Male,169.061715216
Male,178.58683551040002
Male,184.31312024780001
Male,187.1721122438
Male,173.07977027360002
Male,173.88093514320002
Male,187.5508803712
Male,169.3364495154
Male,188.9776715994
Male,172.1269434264
Male,162.7365103658
Male,169.2531919476
Male,176.22596885800002
Male,177.80502958099999
Male,189.47063027820002
Male,173.8919130486
Male,176.7375179238
Male,170.3011627498
Male,180.90749541059998
Male,170.366699652
Male,185.7240207788
Male,168.8171493856
Male,172.17728589619998
Male,178.68772936500002
Male,180.659416176
Male,183.6358629282
Male,175.1465506714
Male,170.54451430780003
Male,177.71567098399996
Male,174.17461799499998
Male,172.95613071900002
Male,192.7490001502
Male,182.8587742106
Male,173.8801560998
Male,184.0662433222
Male,172.0523512972
Male,177.8884455686
Male,183.3699913492
Male,176.7660741786
Male,180.4693328376
Male,179.8562810538
Male,172.87726148380003
Male,186.4131071324
Male,191.3676237156
Male,183.5218699888
Male,168.0867106128
Male,156.6633417908
Male,182.6062333898
Male,158.691078858
Male,172.6346724592
Male,177.0212563454
Male,159.8896510354
Male,181.25305865139998
Male,171.02424088199996
Male,172.1603626128
Male,175.66996638860002
Male,174.912548828
Male,170.3726638768
Male,170.9506010242
Male,171.5125838728
Male,174.1636716618
Male,181.7789540436
Male,186.0019546908
Male,176.3772455938
Male,181.9226678278
Male,167.05203478020002
Male,184.77114318239998
Male,170.767402559
Male,180.02967867499999
Male,177.7055402956
Male,167.315768619
Male,179.98234435260002
Male,181.851113183
Male,177.92951487940002
Male,171.45017063720002
Male,165.4776665548
Male,175.3183543156
Male,179.8876683672
Male,179.98274094820002
Male,172.858303
Male,177.3859206402
Male,161.269932095
Male,169.24376047040002
Male,180.0470507764
Male,171.0857587676
Male,178.9194112232
Male,176.34613361639998
Male,174.8665968498
Male,181.1779405136
Male,191.2184314054
Male,173.5180383582
Male,169.6179582742
Male,179.24641592860002
Male,170.1575652468
Male,171.72448898620002
Male,184.8566528158
Male,183.78995256160002
Male,179.42554640600005
Male,174.14793544740002
Male,173.07160292900002
Male,161.0186234536
Male,161.725071139
Male,176.7281964032
Male,175.51903760739998
Male,180.24695682819998
Male,178.7136140224
Male,175.88138656520002
Male,175.08745622520001
Male,183.953813829
Male,173.8226631744
Male,181.85341368640002
Male,185.34451755
Male,174.5534341792
Male,179.3174472572
Male,179.181779939
Male,155.2866476176
Male,179.881031652
Male,172.3084837542
Male,183.7811202704
Male,178.0228929756
Male,166.4053227132
Male,176.1952821274
Male,178.9042371362
Male,175.6744968596
Male,175.469411189
Male,166.6875143002
Male,178.4458231178
Male,188.6251670466
Male,186.5070439778
Male,175.1408281276
Male,176.0461369342
Male,182.80277881840001
Male,175.9297438472
Male,176.0784489092
Male,164.0103840436
Male,176.79894177859998
Male,182.82385650039998
Male,181.31174519900003
Male,175.0422062522
Male,179.443733441
Male,181.8403373854
Male,182.525986611
Male,162.94022756060002
Male,172.929667221
Male,180.817295083
Male,173.3804477774
Male,173.11488483379998
Male,168.326453415
Male,164.4961388252
Male,164.0699251234
Male,171.2111143462
Male,183.1791036944
Male,173.0857156516
Male,176.6621852068
Male,182.3813180916
Male,172.90233969119998
Male,173.9977613764
Male,175.87377075619997
Male,159.5303189372
Male,162.01746092759998
Male,181.50500681399998
Male,178.71064565139997
Male,178.91562255920002
Male,173.6963426752
Male,180.2116602262
Male,180.6081670278
Male,178.1435749542
Male,154.776778838
Male,182.12407009199998
Male,180.7452212622
Male,180.662790439
Male,178.9470259508
Male,183.8029199728
Male,172.4831787312
Male,172.0213373892
Male,182.3064831892
Male,184.90369379359998
Male,178.825330182
Male,185.78367138340002
Male,178.914878644
Male,174.046005603
Male,158.736622074
Male,176.08773992439998
Male,182.6724868768
Male,183.0404780636
Male,184.6763491632
Male,172.45282308959997
Male,177.5286027018
Male,173.53073467520002
Male,182.12871262779998
Male,166.4723683754
Male,164.64661982980002
Male,174.47354805499998
Male,191.5849877208
Male,179.30806635140002
Male,180.3571416472
Male,171.1032653366
Male,170.60423466080002
Male,184.3735735686
Male,172.00832822040002
Male,182.3053097346
Male,154.7780395416
Male,173.4197482576
Male,174.37155361840001
Male,172.3075243454
Male,183.8755480216
Male,176.16802731779998
Male,176.5507816196
Male,170.1045274814
Male,172.8694460308
Male,187.5727251332
Male,178.88832329960002
Male,173.635940256
Male,190.8984715932
Male,167.9416582486
Male,172.1454176338
Male,153.0786629048
Male,179.780362562
Male,165.4031472474
Male,168.185245925
Male,175.30413910399997
Male,170.54710599679998
Male,176.469421381
Male,177.14365353520003
Male,173.49352128759998
Male,180.473499733
Male,172.6258552556
Male,167.0701721074
Male,179.18679067320002
Male,174.89133604340003
Male,171.74561274380002
Male,161.9606857046
Male,177.0815304184
Male,176.6799951026
Male,177.8227920804
Male,173.002186634
Male,183.1174090248
Male,185.61137591899998
Male,187.71532230800003
Male,170.18903180819999
Male,166.97676210880002
Male,162.2083465504
Male,172.1679515994
Male,172.80358718360003
Male,168.98179607179998
Male,176.1692599544
Male,167.32742196120003
Male,173.6340801124
Male,191.8645417464
Male,172.21719132820002
Male,172.3753530642
Male,168.9095493786
Male,164.9750617434
Male,176.15770374180002
Male,172.5746741286
Male,171.3195869258
Male,176.88493355480003
Male,184.0108403088
Male,171.3481431298
Male,177.6681810612
Male,182.06540919839998
Male,165.06974890479998
Male,152.9512271424
Male,181.3924155228
Male,175.04314140399998
Male,186.9671305608
Male,174.471368354
Male,188.7725212858
Male,171.074127625
Male,173.64166051380002
Male,176.9964542868
Male,174.8612507086
Male,169.0377319772
Male,175.2398796948
Male,170.98910557
Male,165.00139712380002
Male,181.26353107140002
Male,174.6209061042
Male,177.58433505160002
Male,187.8901770764
Male,175.4329435962
Male,174.6173432208
Male,172.64817131459998
Male,167.1472780746
Male,164.03248229759998
Male,178.9742488834
Male,181.1796063218
Male,180.2600600024
Male,165.7086729762
Male,176.5331061152
Male,178.28873222040002
Male,173.988579378
Male,175.74723405219999
Male,179.23093706699999
Male,176.343266058
Male,177.2358026778
Male,171.37677164759998
Male,163.66379954500002
Male,169.92666154300002
Male,178.18105173979998
Male,169.3850777138
Male,156.49224617160002
Male,173.13482053180002
Male,175.81770272000003
Male,177.9674613872
Male,177.50396515900002
Male,175.3459121218
Male,179.6222960252
Male,175.47006559460002
Male,173.76994994480003
Male,178.05970537340002
Male,183.3809646064
Male,181.9579128678
Male,174.36442726740003
Male,168.6011647528
Male,175.4433292752
Male,174.90104778420002
Male,183.61557409399995
Male,166.343996496
Male,179.42420444779998
Male,182.776336885
Male,180.4752523584
Male,177.24161694100002
Male,176.355398368
Male,183.67060263520003
Male,167.15717630219999
Male,167.42402547639998
Male,179.43878465740002
Male,165.69461824180001
Male,178.300177816
Male,162.733639734
Male,169.7208968288
Male,188.2452526934
Male,175.2639050468
Male,177.79152323259999
Male,171.368137705
Male,189.0943833548
Male,178.102508285
Male,174.7172435798
Male,172.0272139078
Male,179.9332758452
Male,178.645096735
Male,176.4726211968
Male,180.2568570624
Male,162.92632321960002
Male,179.4883367554
Male,176.50846948679998
Male,173.9624764584
Male,170.0116939866
Male,169.81727215040002
Male,177.4480552632
Male,169.406052856
Male,179.24074868059998
Male,163.394593708
Male,165.07816745539998
Male,173.0476360732
Male,182.7648875302
Male,174.5824523584
Male,180.24358678160002
Male,180.08477241800003
Male,182.4595439956
Male,166.910975042
Male,173.96793176879999
Male,178.105761136
Male,169.84280407800003
Male,184.011909852
